QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
QMQO01000002.1_MCP_1	tpg|HOR77260.1|	17.606	284	234	18	1	266	114	397	2.52884e-71	235	phage	major capsid protein [Anaerolineaceae bacterium] >tpg|HPK26184.1| phage major capsid protein [Anaerolineaceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_394914122.1|	16.491	285	238	17	1	268	112	396	2.65671e-71	235	phage	major capsid protein [uncultured Robinsoniella sp.]
QMQO01000002.1_MCP_1	ref|WP_163190757.1|	17.606	284	234	18	1	266	110	393	2.66054e-71	234	phage	major capsid protein [Clostridium sporogenes] >gb|NFQ02084.1| phage major capsid protein [Clostridium sporogenes] >gb|NFQ40458.1| phage major capsid protein [Clostridium sporogenes]
QMQO01000002.1_MCP_1	tpg|DAM48430.1|	16.842	285	237	17	1	268	124	408	2.76208e-71	235	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	ref|WP_390573073.1|	15.439	285	241	17	1	268	112	396	2.86103e-71	234	phage	major capsid protein [Blautia caecimuris] >dbj|GAA6277013.1| phage major capsid protein [Blautia caecimuris]
QMQO01000002.1_MCP_1	ref|WP_370771342.1|	15.439	285	241	17	1	268	112	396	3.25686e-71	234	phage	major capsid protein [[Ruminococcus] torques]
QMQO01000002.1_MCP_1	tpg|DAV53418.1|	16.491	285	238	17	1	268	112	396	3.4056e-71	234	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	tpg|HCJ4334400.1|	17.254	284	235	18	1	266	110	393	3.63913e-71	234	phage	major capsid protein [Listeria innocua] >tpg|HCJ4468026.1| phage major capsid protein [Listeria innocua]
QMQO01000002.1_MCP_1	gb|MBS5627323.1|	16.842	285	237	17	1	268	112	396	3.79388e-71	234	phage	major capsid protein [Clostridiales bacterium] >gb|MBS6855315.1| phage major capsid protein [Clostridiales bacterium]
QMQO01000002.1_MCP_1	gb|MEA4816813.1|	17.606	284	234	18	1	266	114	397	4.48185e-71	234	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_1	gb|MDD5517699.1|	17.606	284	234	18	1	266	114	397	4.5305e-71	234	phage	major capsid protein [Bacteroidales bacterium]
QMQO01000002.1_MCP_1	ref|WP_392654933.1|	17.606	284	234	18	1	266	114	397	4.67965e-71	234	phage	major capsid protein [Dehalococcoides sp. THU4] >gb|XIE76912.1| phage major capsid protein [Dehalococcoides sp. THU4]
QMQO01000002.1_MCP_1	gb|MBS5081469.1|	15.789	285	240	17	1	268	112	396	4.86325e-71	234	phage	major capsid protein [Clostridiales bacterium] >gb|MDU3242421.1| phage major capsid protein [Clostridiales bacterium]
QMQO01000002.1_MCP_1	ref|WP_308145707.1|	15.845	284	239	18	1	266	114	397	5.38482e-71	234	phage	major capsid protein [Anaerocolumna sp. MB42-C2] >gb|WMJ87786.1| phage major capsid protein [Anaerocolumna sp. MB42-C2]
QMQO01000002.1_MCP_1	ref|WP_291803961.1|	18.315	273	223	18	1	255	109	381	6.14146e-71	233	phage	major capsid protein, partial [Blautia sp.] >gb|MCI6301649.1| phage major capsid protein [Blautia sp.]
QMQO01000002.1_MCP_1	ref|WP_069590490.1|	21.639	305	239	43	3	265	26	329	6.85046e-71	232	hypothetical	protein [Moorella thermoacetica] >gb|AOQ24698.1| Phage capsid family protein [Moorella thermoacetica] >gb|TYL12801.1| hypothetical protein MTAT_20430 [Moorella thermoacetica] >gb|WPA89495.1| major head protein [Moorella phage MTATph1]
QMQO01000002.1_MCP_1	gb|MEM3387777.1|	25.373	268	200	8	4	267	53	316	6.98907e-71	231	phage	major capsid protein [Nitrososphaerales archaeon] >gb|MEM3426908.1| phage major capsid protein [Nitrososphaerales archaeon] >gb|MEM3510259.1| phage major capsid protein [Nitrososphaerales archaeon] >gb|MEM3652767.1| phage major capsid protein [Nitrososphaerales archaeon] >gb|MEM3734758.1| phage major capsid protein [Nitrososphaerales archaeon]
QMQO01000002.1_MCP_1	ref|WP_308147172.1|	16.197	284	238	18	1	266	114	397	7.0533e-71	234	phage	major capsid protein [Anaerocolumna sp. MB42-C2] >gb|WMJ89273.1| phage major capsid protein [Anaerocolumna sp. MB42-C2]
QMQO01000002.1_MCP_1	ref|WP_025434933.1|	17.958	284	233	18	1	266	115	398	7.25111e-71	234	phage	major capsid protein [Peptoclostridium acidaminophilum] >gb|AHM55891.1| phage major capsid protein, HK97 family [Peptoclostridium acidaminophilum DSM 3953]
QMQO01000002.1_MCP_1	gb|EJP6471845.1|	16.197	284	238	18	1	266	114	397	8.02891e-71	233	phage	major capsid protein [Clostridium botulinum] >gb|EJP6474231.1| phage major capsid protein [Clostridium botulinum]
QMQO01000002.1_MCP_1	ref|WP_079421691.1|	17.254	284	235	18	1	266	110	393	9.61846e-71	233	phage	major capsid protein [Clostridium oryzae] >gb|OPJ65181.1| phage capsid family protein [Clostridium oryzae]
QMQO01000002.1_MCP_1	gb|MDD4486807.1|	17.606	284	234	18	1	266	119	402	9.72724e-71	233	phage	major capsid protein [Proteiniphilum sp.]
QMQO01000002.1_MCP_1	ref|WP_318630298.1|	16.084	286	240	19	1	268	43	327	9.79885e-71	231	phage	major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_161840260.1|	16.901	284	236	18	1	266	110	393	1.0043e-70	233	phage	major capsid protein [Anaerocolumna sedimenticola] >gb|QHQ63445.1| phage major capsid protein [Anaerocolumna sedimenticola]
QMQO01000002.1_MCP_1	ref|WP_320917858.1|	17.193	285	236	17	1	268	112	396	1.01197e-70	233	phage	major capsid protein [Enterocloster bolteae]
QMQO01000002.1_MCP_1	gb|QRN84900.1|	17.606	284	234	18	1	266	114	397	1.05165e-70	233	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	ref|WP_303041495.1|	16.14	285	239	17	1	268	112	396	1.11669e-70	233	phage	major capsid protein [Enterocloster clostridioformis] >gb|XBX05707.1| phage major capsid protein [Enterocloster clostridioformis] >gb|XBX13380.1| phage major capsid protein [Enterocloster clostridioformis]
QMQO01000002.1_MCP_1	gb|XJZ27698.1|	16.901	284	236	18	1	266	110	393	1.1503e-70	233	phage	major capsid protein [Bacillota bacterium Lsc_1132]
QMQO01000002.1_MCP_1	ref|WP_039236524.1|	17.606	284	234	18	1	266	110	393	1.15566e-70	233	MULTISPECIES:	phage major capsid protein [Bacillales] >gb|KKB37016.1| Phage major capsid protein [Bacillus thermotolerans] >gb|MEC1779993.1| phage major capsid protein [Schinkia azotoformans] >gb|MED4328929.1| phage major capsid protein [Schinkia azotoformans] >gb|MEK4699795.1| phage major capsid protein [Solibacillus sp. FSL R7-0668] >gb|WYU65271.1| phage major capsid protein [Lysinibacillus sp. FSL H8-0500]
QMQO01000002.1_MCP_1	ref|WP_317852614.1|	16.084	286	240	19	1	268	43	327	1.16548e-70	231	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MEE1989378.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_097015246.1|	16.901	284	236	18	1	266	110	393	1.20667e-70	233	MULTISPECIES:	phage major capsid protein [Anaerocolumna] >gb|QHQ62661.1| phage major capsid protein [Anaerocolumna sedimenticola]
QMQO01000002.1_MCP_1	ref|WP_349665984.1|	16.084	286	240	19	1	268	43	327	1.34187e-70	231	phage	major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	tpg|DAI98246.1|	16.549	284	237	18	1	266	110	393	1.40359e-70	232	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	ref|WP_256188335.1|	16.842	285	237	17	1	268	112	396	1.46262e-70	233	phage	major capsid protein [Enterocloster bolteae] >gb|MCQ5141463.1| phage major capsid protein [Enterocloster bolteae]
QMQO01000002.1_MCP_1	ref|WP_257415081.1|	16.549	284	237	18	1	266	114	397	1.46962e-70	233	phage	major capsid protein [Clostridium tepidum] >gb|MCR1934372.1| phage major capsid protein [Clostridium tepidum]
QMQO01000002.1_MCP_1	ref|WP_169187899.1|	16.549	284	237	18	1	266	110	393	1.56363e-70	232	phage	major capsid protein [Niallia alba] >gb|NMO76280.1| phage major capsid protein [Niallia alba]
QMQO01000002.1_MCP_1	ref|WP_003671716.1|	16.084	286	240	19	1	268	58	342	1.57695e-70	231	phage	major capsid protein [Limosilactobacillus reuteri] >gb|AEI56639.1| phage major capsid protein, HK97 family [Limosilactobacillus reuteri SD2112] >gb|EEI65799.1| phage major capsid protein, HK97 family [Limosilactobacillus reuteri CF48-3A] >gb|MBU5982218.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MCC4450893.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MCC4452927.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_368280341.1|	17.193	285	236	17	1	268	112	396	1.62728e-70	232	phage	major capsid protein [Enterocloster citroniae] >tpg|DAU47438.1| MAG TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	tpg|HOI24181.1|	17.606	284	234	18	1	266	114	397	1.72793e-70	232	phage	major capsid protein [Caldisericia bacterium]
QMQO01000002.1_MCP_1	ref|WP_026673620.1|	16.901	284	236	18	1	266	110	393	1.76082e-70	232	phage	major capsid protein [Alkalihalobacterium bogoriense]
QMQO01000002.1_MCP_1	gb|MDD3338059.1|	18.881	286	232	19	1	268	112	396	1.79332e-70	232	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_1	gb|MDE5600399.1|	19.048	273	221	18	9	263	117	389	1.84115e-70	232	phage	major capsid protein [Oscillospiraceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_163243993.1|	15.845	284	239	18	1	266	114	397	1.84355e-70	232	phage	major capsid protein [Clostridium sporogenes] >gb|NFL76191.1| phage major capsid protein [Clostridium sporogenes]
QMQO01000002.1_MCP_1	ref|WP_197661528.1|	16.901	284	236	18	1	266	110	393	1.87867e-70	232	phage	major capsid protein [Mobilitalea sibirica] >gb|MBH1941316.1| phage major capsid protein [Mobilitalea sibirica]
QMQO01000002.1_MCP_1	ref|WP_050355268.1|	15.845	284	239	18	1	266	114	397	1.88378e-70	232	phage	major capsid protein [Gottschalkia purinilytica] >gb|KNF08439.1| phage major capsid protein, HK97 family [Gottschalkia purinilytica]
QMQO01000002.1_MCP_1	ref|WP_106062426.1|	15.845	284	239	18	1	266	114	397	1.94578e-70	232	MULTISPECIES:	phage major capsid protein [Clostridiaceae] >gb|PRR80645.1| Phage capsid family protein [Clostridium liquoris] >gb|XJV96421.1| phage major capsid protein [Haloimpatiens lingqiaonensis]
QMQO01000002.1_MCP_1	ref|WP_085681096.1|	16.084	286	240	19	1	268	58	342	1.95838e-70	231	phage	major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_012102984.1|	15.845	284	239	18	1	266	114	397	2.07597e-70	232	MULTISPECIES:	phage major capsid protein [Bacillati] >gb|KAJ50659.1| hypothetical protein CTM_16982 [Clostridium tetanomorphum DSM 665] >gb|OQB54187.1| MAG: Phage capsid family protein [Firmicutes bacterium ADurb.Bin146] >tpg|HBY2661836.1| phage major capsid protein [Clostridioides difficile] >tpg|HRC80873.1| phage major capsid protein [Sedimentibacter sp.] >tpg|HRV29011.1| phage major capsid protein [Spirochaetia bacterium]
QMQO01000002.1_MCP_1	gb|MDD3539905.1|	17.133	286	237	18	1	268	109	394	2.08309e-70	232	phage	major capsid protein [Eubacteriales bacterium]
QMQO01000002.1_MCP_1	ref|WP_139843253.1|	23.377	308	236	47	1	265	36	339	2.2387e-70	231	phage	major capsid protein [Enterococcus sp. 4E1_DIV0656] >gb|OTO09112.1| HK97 family phage major capsid protein [Enterococcus sp. 4E1_DIV0656]
QMQO01000002.1_MCP_1	gb|RJS79674.1|	22.14	271	211	15	8	266	41	308	2.3469e-70	229	MAG:	hypothetical protein CW708_01860 [Candidatus Bathyarchaeota archaeon]
QMQO01000002.1_MCP_1	gb|OCN04174.1|	15.845	284	239	18	1	266	114	397	2.46732e-70	232	capsid	protein [Erysipelotrichaceae bacterium MTC7]
QMQO01000002.1_MCP_1	ref|WP_096635199.1|	15.845	284	239	18	1	266	114	397	2.57618e-70	232	MULTISPECIES:	phage major capsid protein [Bacillati] >gb|MDN3141377.1| phage major capsid protein [Enterococcus faecalis] >gb|NME59058.1| phage major capsid protein [Enterococcus faecalis]
QMQO01000002.1_MCP_1	dbj|BAL01352.1|	18.31	284	232	18	1	266	114	397	2.76502e-70	232	putative	capsid protein [Oscillibacter valericigenes Sjm18-20]
QMQO01000002.1_MCP_1	gb|MDD3750291.1|	17.254	284	235	18	1	266	114	397	2.80852e-70	232	phage	major capsid protein [Bacillota bacterium] >gb|MDI9460798.1| phage major capsid protein [Bacillota bacterium]
QMQO01000002.1_MCP_1	ref|WP_217934590.1|	16.14	285	239	17	1	268	112	396	2.82536e-70	232	phage	major capsid protein [Enterocloster clostridioformis]
QMQO01000002.1_MCP_1	ref|WP_081509823.1|	18.246	285	233	21	3	268	107	389	2.99311e-70	232	phage	major capsid protein [Ligilactobacillus salivarius] >gb|OQQ80343.1| capsid protein [Ligilactobacillus salivarius]
QMQO01000002.1_MCP_1	gb|KGP76468.1|	17.254	284	235	18	1	266	114	397	2.99642e-70	232	capsid	protein [Desulfosporosinus sp. Tol-M]
QMQO01000002.1_MCP_1	gb|MFA5674186.1|	18.662	284	231	18	1	266	113	396	3.01082e-70	232	phage	major capsid protein [Thermovirgaceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_291976145.1|	16.434	286	239	19	1	268	39	323	3.05884e-70	229	phage	major capsid protein [Limosilactobacillus sp.] >gb|MCH3921201.1| phage major capsid protein [Limosilactobacillus sp.]
QMQO01000002.1_MCP_1	gb|MBR2735210.1|	17.438	281	232	18	1	263	110	390	3.32937e-70	232	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	gb|MBS6381586.1|	16.434	286	239	19	1	268	25	309	3.5309e-70	229	phage	major capsid protein [Streptococcus sp.]
QMQO01000002.1_MCP_1	gb|MDO4199865.1|	17.082	281	233	18	1	263	110	390	4.55334e-70	231	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	ref|WP_273780051.1|	16.084	286	240	19	1	268	58	342	4.60767e-70	230	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MDD1406350.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_040197185.1|	17.606	284	234	18	1	266	114	397	4.61421e-70	231	phage	major capsid protein [Candidatus Soleaferrea massiliensis]
QMQO01000002.1_MCP_1	ref|WP_161838275.1|	16.549	284	237	18	1	266	114	397	4.92289e-70	231	phage	major capsid protein [Anaerocolumna sedimenticola] >gb|QHQ61450.1| phage major capsid protein [Anaerocolumna sedimenticola]
QMQO01000002.1_MCP_1	tpg|DAZ31121.1|	16.14	285	239	17	1	268	112	396	5.06027e-70	231	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	gb|MEA4926398.1|	15.845	284	239	18	3	268	114	397	5.13406e-70	231	phage	major capsid protein [Syntrophomonadaceae bacterium]
QMQO01000002.1_MCP_1	gb|MDE5852885.1|	18.681	273	222	18	9	263	117	389	5.18978e-70	231	phage	major capsid protein [Oscillospiraceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_225362749.1|	16.084	286	240	19	1	268	8	292	5.40933e-70	228	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MDW5472844.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|WLC95308.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|WRH77455.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_014315068.1|	16.901	284	236	18	1	266	115	398	5.5764e-70	231	phage	major capsid protein [Clostridium sp. BNL1100] >gb|AEY67710.1| phage major capsid protein, HK97 family [Clostridium sp. BNL1100]
QMQO01000002.1_MCP_1	ref|WP_204773450.1|	16.084	286	240	18	1	268	104	389	5.59943e-70	231	phage	major capsid protein [Ligilactobacillus agilis] >gb|MBM6762967.1| phage major capsid protein [Ligilactobacillus agilis]
QMQO01000002.1_MCP_1	gb|MCD6446486.1|	22.14	271	211	15	8	266	41	308	5.90115e-70	228	phage	major capsid protein [Candidatus Bathyarchaeota archaeon]
QMQO01000002.1_MCP_1	ref|WP_273774523.1|	16.084	286	240	19	1	268	58	342	5.97528e-70	229	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MDD1381779.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MDD1398635.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MDD1405209.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_086132331.1|	16.434	286	239	19	1	268	37	321	6.08866e-70	229	phage	major capsid protein, partial [Limosilactobacillus reuteri] >gb|OTA79325.1| capsid protein, partial [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_163191845.1|	17.606	284	234	19	1	266	110	392	6.89504e-70	231	phage	major capsid protein [Clostridium sporogenes] >gb|NFT02327.1| phage major capsid protein [Clostridium sporogenes] >gb|NFT29980.1| phage major capsid protein [Clostridium sporogenes] >gb|NFT37564.1| phage major capsid protein [Clostridium sporogenes] >gb|NFT52024.1| phage major capsid protein [Clostridium sporogenes] >gb|NFT73269.1| phage major capsid protein [Clostridium sporogenes]
QMQO01000002.1_MCP_1	ref|WP_217817542.1|	16.084	286	240	18	1	268	111	396	7.20868e-70	231	phage	major capsid protein [Clostridium tyrobutyricum] >gb|MBV4424294.1| phage major capsid protein [Clostridium tyrobutyricum]
QMQO01000002.1_MCP_1	ref|WP_013843498.1|	15.845	284	239	18	3	268	114	397	7.25208e-70	231	phage	major capsid protein [Desulforamulus ruminis] >gb|AEG61752.1| phage major capsid protein, HK97 family [Desulforamulus ruminis DSM 2154]
QMQO01000002.1_MCP_1	ref|WP_046497732.1|	15.845	284	239	18	3	268	114	397	7.41033e-70	231	phage	major capsid protein [Syntrophomonas zehnderi] >emb|CFX73232.1| Bacteriophage 16-3, major capsid protein [Syntrophomonas zehnderi OL-4]
QMQO01000002.1_MCP_1	ref|WP_182590200.1|	16.084	286	240	19	1	268	58	342	7.42026e-70	229	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MBB1072330.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MCC4511729.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|MCC4513436.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	gb|MDD3888917.1|	16.434	286	239	18	1	268	110	395	7.48148e-70	231	phage	major capsid protein [Syntrophomonadaceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_031536902.1|	16.549	284	237	18	1	266	110	393	7.56268e-70	231	MULTISPECIES:	phage major capsid protein [Bacillaceae] >gb|MCF2647266.1| phage major capsid protein [Niallia circulans] >emb|CAI9390183.1| hypothetical protein BACSP_02739 [Bacillus sp. T2.9-1]
QMQO01000002.1_MCP_1	ref|WP_148987292.1|	16.549	284	237	18	1	266	110	393	8.24478e-70	231	phage	major capsid protein [Sutcliffiella horikoshii] >gb|TYS69731.1| phage major capsid protein [Sutcliffiella horikoshii]
QMQO01000002.1_MCP_1	gb|MBP7278758.1|	15.845	284	239	18	1	266	115	398	8.49432e-70	231	phage	major capsid protein [Sedimentibacter sp.]
QMQO01000002.1_MCP_1	ref|WP_283593077.1|	16.783	286	238	19	1	268	105	389	8.62437e-70	231	phage	major capsid protein [Limosilactobacillus galli]
QMQO01000002.1_MCP_1	ref|WP_240082770.1|	15.845	284	239	18	3	268	114	397	8.80714e-70	231	phage	major capsid protein [Pelotomaculum terephthalicicum] >gb|MCG9967537.1| phage major capsid protein [Pelotomaculum terephthalicicum JT]
QMQO01000002.1_MCP_1	gb|MBR2579361.1|	17.438	281	232	18	1	263	110	390	8.9884e-70	231	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	tpg|DAZ39489.1|	16.901	284	236	18	1	266	115	398	9.66862e-70	231	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	ref|WP_035287989.1|	17.254	284	235	18	1	266	110	393	9.79907e-70	231	phage	major capsid protein [Clostridium sp. KNHs214]
QMQO01000002.1_MCP_1	tpg|HOT60483.1|	17.254	284	235	18	1	266	114	397	1.02547e-69	231	phage	major capsid protein [Spirochaetales bacterium]
QMQO01000002.1_MCP_1	ref|WP_320952154.1|	16.14	285	239	17	1	268	112	396	1.03153e-69	231	phage	major capsid protein [Hungatella effluvii]
QMQO01000002.1_MCP_1	tpg|HUM83895.1|	17.254	284	235	18	1	266	114	397	1.0366e-69	231	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_071308084.1|	16.197	284	238	18	1	266	110	393	1.05045e-69	231	phage	major capsid protein [Anaerobacillus alkalilacustris] >gb|OIJ17359.1| capsid protein [Anaerobacillus alkalilacustris]
QMQO01000002.1_MCP_1	tpg|HOW22805.1|	15.845	284	239	18	1	266	115	398	1.06547e-69	231	phage	major capsid protein [Sedimentibacter sp.]
QMQO01000002.1_MCP_1	ref|WP_335871082.1|	16.901	284	236	18	1	266	110	393	1.06828e-69	231	phage	major capsid protein [Bacillus sp. 2205SS5-2]
QMQO01000002.1_MCP_1	ref|WP_390403627.1|	15.439	285	241	17	1	268	112	396	1.08871e-69	231	phage	major capsid protein [Blautia hominis]
QMQO01000002.1_MCP_1	tpg|HRV29488.1|	16.901	284	236	18	1	266	115	398	1.12453e-69	231	phage	major capsid protein [Spirochaetia bacterium]
QMQO01000002.1_MCP_1	ref|WP_141783106.1|	17.895	285	234	21	3	268	107	389	1.17955e-69	230	phage	major capsid protein [Pediococcus acidilactici] >gb|WRM22204.1| phage major capsid protein [Lacticaseibacillus rhamnosus] >gb|MDM5042692.1| phage major capsid protein [Pediococcus acidilactici] >gb|QDJ22937.1| phage major capsid protein [Pediococcus acidilactici] >gb|QIO85797.1| phage major capsid protein [Pediococcus acidilactici] >gb|QJW87327.1| phage major capsid protein [Pediococcus acidilactici]
QMQO01000002.1_MCP_1	tpg|DAG53086.1|	19.858	282	226	18	3	266	114	395	1.21155e-69	230	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	gb|MBE6068078.1|	16.084	286	240	18	1	268	111	396	1.22333e-69	230	phage	major capsid protein [Clostridium lundense]
QMQO01000002.1_MCP_1	ref|WP_273773841.1|	15.734	286	241	19	1	268	58	342	1.26141e-69	229	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MDD1379913.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_058258333.1|	17.254	284	235	18	1	266	114	397	1.30024e-69	230	phage	major capsid protein [Herbinix luporum] >emb|CUH93040.1| hypothetical protein SD1D_1494 [Herbinix luporum]
QMQO01000002.1_MCP_1	ref|WP_195612694.1|	17.544	285	235	17	1	268	112	396	1.37905e-69	230	phage	major capsid protein [[Clostridium] symbiosum]
QMQO01000002.1_MCP_1	gb|NCB42152.1|	16.549	284	237	18	1	266	115	398	1.3804e-69	230	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	gb|MCC4482143.1|	16.084	286	240	19	1	268	39	323	1.44145e-69	228	phage	major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	tpg|HOW22863.1|	16.901	284	236	18	1	266	115	398	1.50485e-69	230	phage	major capsid protein [Sedimentibacter sp.]
QMQO01000002.1_MCP_1	ref|WP_197660095.1|	16.901	284	236	18	1	266	115	398	1.50485e-69	230	phage	major capsid protein [Mobilitalea sibirica] >gb|MBH1939872.1| phage major capsid protein [Mobilitalea sibirica]
QMQO01000002.1_MCP_1	ref|WP_313164336.1|	16.901	284	236	18	1	266	115	398	1.55435e-69	230	phage	major capsid protein [Sedimentibacter sp.]
QMQO01000002.1_MCP_1	dbj|GHV24853.1|	18.149	281	230	18	1	263	108	388	1.61767e-69	230	phage	capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	ref|YP_001429616.1|	22.15	307	239	45	3	265	69	374	1.65858e-69	230	major	head protein [Bacillus phage 0305phi8-36] >gb|ABS83683.1| major head protein [Bacillus phage 0305phi8-36]
QMQO01000002.1_MCP_1	ref|WP_195509913.1|	16.901	284	236	18	1	266	114	397	1.66651e-69	230	phage	major capsid protein [Clostridium tyrobutyricum]
QMQO01000002.1_MCP_1	gb|MDD1401460.1|	16.084	286	240	19	1	268	39	323	1.79039e-69	227	phage	major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_028306854.1|	16.014	281	236	18	1	263	110	390	1.88377e-69	230	phage	major capsid protein [Desulfitibacter alkalitolerans] >gb|MDI6604963.1| phage major capsid protein [Thermoanaerobacteraceae bacterium] >dbj|GIW57249.1| MAG: phage capsid protein [Candidatus Dojkabacteria bacterium]
QMQO01000002.1_MCP_1	gb|RJS75193.1|	23.741	278	212	21	2	266	43	312	1.92475e-69	227	MAG:	hypothetical protein CW712_05165 [Candidatus Bathyarchaeota archaeon]
QMQO01000002.1_MCP_1	gb|MDA8227046.1|	16.783	286	238	18	1	268	110	395	1.99783e-69	230	phage	major capsid protein [Desulfitobacterium hafniense]
QMQO01000002.1_MCP_1	ref|WP_281742727.1|	16.37	281	235	18	1	263	110	390	2.00978e-69	230	phage	major capsid protein [Tepidanaerobacter syntrophicus] >dbj|GLI18410.1| phage capsid protein [Tepidanaerobacter syntrophicus]
QMQO01000002.1_MCP_1	gb|NCC15705.1|	16.901	284	236	18	1	266	115	398	2.01376e-69	230	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	gb|RJS67917.1|	23.827	277	211	19	2	266	46	315	2.01663e-69	227	MAG:	hypothetical protein CW680_01075 [Candidatus Bathyarchaeota archaeon]
QMQO01000002.1_MCP_1	ref|WP_340704934.1|	16.901	284	236	18	1	266	114	397	2.02374e-69	230	MULTISPECIES:	phage major capsid protein [Bacillales] >gb|XDL86901.1| phage major capsid protein [Caldifermentibacillus hisashii]
QMQO01000002.1_MCP_1	ref|WP_303264156.1|	16.014	281	236	18	1	263	110	390	2.21478e-69	230	phage	major capsid protein [Thermoanaerobacterium sp. CMT5567-10] >gb|WKV08410.1| phage major capsid protein [Thermoanaerobacterium sp. CMT5567-10]
QMQO01000002.1_MCP_1	ref|WP_128705528.1|	17.254	284	235	18	1	266	114	397	2.25431e-69	230	phage	major capsid protein [Acetivibrio mesophilus] >gb|RXE60419.1| phage major capsid protein [Acetivibrio mesophilus]
QMQO01000002.1_MCP_1	ref|WP_137699236.1|	16.197	284	238	18	1	266	115	398	2.3421e-69	230	phage	major capsid protein [Ruminiclostridium herbifermentans] >gb|QNU66476.1| phage major capsid protein [Ruminiclostridium herbifermentans]
QMQO01000002.1_MCP_1	ref|WP_018704676.1|	15.385	286	242	18	1	268	111	396	2.41448e-69	229	phage	major capsid protein [Anaeromusa acidaminophila]
QMQO01000002.1_MCP_1	gb|MBS7225948.1|	17.376	282	233	18	3	266	113	394	2.49647e-69	229	phage	major capsid protein [Clostridiaceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_336118660.1|	16.084	286	240	19	1	268	105	389	2.53877e-69	229	phage	major capsid protein [Pediococcus acidilactici]
