QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
JAIPET010000001.1_MCP	gb|MDD3338059.1|	19.048	273	221	19	9	263	120	391	5.3402e-52	185	phage	major capsid protein [Lachnospiraceae bacterium]
JAIPET010000001.1_MCP	tpg|HEM3486419.1|	17.455	275	227	17	10	268	125	398	5.35364e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HEM3515228.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_335871082.1|	17.582	273	225	18	9	263	118	390	5.3558e-52	185	phage	major capsid protein [Bacillus sp. 2205SS5-2]
JAIPET010000001.1_MCP	tpg|HFZ6480209.1|	17.455	275	227	17	10	268	124	397	5.36691e-52	185	phage	major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	ref|WP_046499151.1|	16.912	272	226	18	10	263	121	392	5.39754e-52	185	MULTISPECIES:	phage major capsid protein [Clostridia] >gb|MBP2070556.1| HK97 family phage major capsid protein [Thermoanaerobacterium butyriciformans] >emb|CFX96765.1| Bacteriophage 16-3, major capsid protein [Syntrophomonas zehnderi OL-4]
JAIPET010000001.1_MCP	ref|WP_127837357.1|	16.912	272	226	18	10	263	121	392	5.39754e-52	185	phage	major capsid protein [Clostridium prolinivorans]
JAIPET010000001.1_MCP	ref|WP_296972153.1|	16.912	272	226	18	10	263	121	392	5.39754e-52	185	phage	major capsid protein [Tepidanaerobacter sp. EBM-38]
JAIPET010000001.1_MCP	tpg|HEM5209803.1|	16.727	275	229	17	10	268	125	398	5.41111e-52	185	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_373486094.1|	17.949	273	224	18	9	263	119	391	5.42754e-52	185	phage	major capsid protein [Acetobacterium dehalogenans]
JAIPET010000001.1_MCP	ref|WP_058258333.1|	17.021	282	234	21	3	263	113	394	5.4692e-52	185	phage	major capsid protein [Herbinix luporum] >emb|CUH93040.1| hypothetical protein SD1D_1494 [Herbinix luporum]
JAIPET010000001.1_MCP	tpg|HEM6178605.1|	17.818	275	226	17	10	268	125	398	5.52792e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HEM6355901.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6357858.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6379959.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6382026.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|NCB37059.1|	16.85	273	227	18	9	263	8	280	5.53364e-52	181	phage	major capsid protein [Clostridia bacterium]
JAIPET010000001.1_MCP	ref|WP_136646980.1|	17.455	275	227	17	10	268	125	398	5.58726e-52	185	phage	major capsid protein [Streptococcus suis] >gb|QGJ86482.1| major capsid protein [Streptococcus phage phi-SsuSSJ28_rum] >gb|MBM7317788.1| phage major capsid protein [Streptococcus suis] >gb|MBY4963633.1| phage major capsid protein [Streptococcus suis] >gb|MCK1260832.1| phage major capsid protein [Streptococcus suis] >gb|TII10810.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0577820.1|	17.455	275	227	17	10	268	125	398	5.58726e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HFI0598849.1| phage major capsid protein [Streptococcus suis] >tpg|HFU3735005.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_208580604.1|	17.455	275	227	17	10	268	125	398	5.58726e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MBO4125931.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|MEQ8154493.1|	17.582	273	225	18	9	263	119	391	5.60428e-52	185	phage	major capsid protein [Clostridiaceae bacterium]
JAIPET010000001.1_MCP	ref|WP_075979916.1|	16.85	273	227	18	9	263	118	390	5.64964e-52	185	phage	major capsid protein [Bacillus massilionigeriensis]
JAIPET010000001.1_MCP	ref|WP_024388649.1|	17.455	275	227	17	10	268	125	398	5.70786e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HEM3230282.1| phage major capsid protein [Streptococcus suis 2726] >tpg|HEM4074937.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_117795910.1|	16.544	272	227	17	9	263	120	391	5.70786e-52	185	MULTISPECIES:	phage major capsid protein [Clostridia] >gb|MBC5778535.1| phage major capsid protein [Blautia difficilis] >gb|RGH15628.1| phage major capsid protein [Clostridium sp. AF12-41] >gb|RHV33692.1| phage major capsid protein [Clostridium sp. OM04-7]
JAIPET010000001.1_MCP	ref|WP_029185064.1|	17.455	275	227	17	10	268	125	398	5.70786e-52	185	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_195612694.1|	18.75	272	221	17	9	263	120	391	5.7547e-52	185	phage	major capsid protein [[Clostridium] symbiosum]
JAIPET010000001.1_MCP	ref|WP_180870247.1|	16.071	280	235	19	1	262	108	386	5.75633e-52	185	phage	major capsid protein [Lactobacillus sp. 3B(2020)] >gb|QLL70452.1| phage major capsid protein [Lactobacillus sp. 3B(2020)]
JAIPET010000001.1_MCP	ref|WP_018374768.1|	17.455	275	227	17	10	268	125	398	5.76914e-52	185	phage	major capsid protein [Streptococcus orisratti] >gb|QBX17605.1| major capsid protein [Streptococcus phage Javan369] >tpg|HFI0596200.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0960805.1| phage major capsid protein [Streptococcus suis] >tpg|HFI2437616.1| phage major capsid protein [Streptococcus suis] >tpg|HFI2456838.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0500434.1|	17.455	275	227	17	10	268	125	398	5.76914e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HFI0502123.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0515228.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0720127.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0721037.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_114866556.1|	17.091	275	228	17	10	268	125	398	5.76914e-52	185	phage	major capsid protein [Streptococcus suis] >gb|AXI67592.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_015057732.1|	17.455	275	227	17	10	268	125	398	5.76914e-52	185	phage	major capsid protein [Streptococcus dysgalactiae] >gb|QBX14127.1| major capsid protein [Streptococcus phage Javan123] >emb|CCI62870.1| Major head protein Gp17 [Streptococcus dysgalactiae subsp. equisimilis AC-2713]
JAIPET010000001.1_MCP	gb|WAX25505.1|	17.455	275	227	17	10	268	125	398	5.76914e-52	185	capsid	protein [Streptococcus phage YS162] >tpg|HEM2865373.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_224211963.1|	17.091	275	228	17	10	268	124	397	5.78339e-52	185	phage	major capsid protein [Streptococcus agalactiae] >tpg|HEO6357283.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFH7135932.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFV0191174.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGC9892364.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGI4003709.1| phage major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	ref|WP_070372619.1|	18.681	273	222	18	9	263	119	391	5.78677e-52	185	phage	major capsid protein [Acetobacterium wieringae] >gb|OFV69183.1| phage capsid family protein [Acetobacterium wieringae]
JAIPET010000001.1_MCP	gi|2869319469|ref|WP_408554633.1|	17.455	275	227	17	10	268	125	398	5.83107e-52	185	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_105140858.1|	17.455	275	227	17	10	268	125	398	5.83107e-52	185	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|WAX25219.1| major capsid protein [Streptococcus phage YS262] >gb|WAX25287.1| major capsid protein [Streptococcus phage YS255] >gb|WAX25355.1| major capsid protein [Streptococcus phage YS214] >gb|WAX25423.1| major capsid protein [Streptococcus phage YS199] >gb|MBM7267006.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_115356779.1|	17.091	275	228	17	10	268	124	397	5.84547e-52	185	phage	major capsid protein [Streptococcus agalactiae] >gb|QBX22692.1| major capsid protein [Streptococcus phage Javan93] >gb|QBX32075.1| major capsid protein [Streptococcus phage Javan92] >gb|MBY5050809.1| phage major capsid protein [Streptococcus agalactiae] >emb|SUN09739.1| prophage LambdaSa04, HK97 family major capsid protein [Streptococcus agalactiae] >emb|VED65333.1| prophage LambdaSa04, HK97 family major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	tpg|HEL2512972.1|	18.545	275	224	17	10	268	123	396	5.86401e-52	185	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|DAJ98692.1|	18.638	279	227	19	3	263	51	328	5.86439e-52	183	MAG	TPA: major capsid protein, partial [Caudoviricetes sp.]
JAIPET010000001.1_MCP	ref|WP_066024070.1|	16.071	280	235	19	1	262	108	386	5.88065e-52	185	phage	major capsid protein [Ligilactobacillus animalis] >gb|OCX48033.1| capsid protein [Ligilactobacillus animalis] >gb|QHQ70389.1| phage major capsid protein [Ligilactobacillus animalis]
JAIPET010000001.1_MCP	gi|2869308529|ref|WP_408546731.1|	17.455	275	227	17	10	268	125	398	5.95694e-52	185	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_222366513.1|	17.455	275	227	17	10	268	125	398	5.95694e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MBY4959472.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0941365.1|	17.455	275	227	17	10	268	125	398	5.95694e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HFU3957567.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|DAO08380.1|	15.809	272	229	17	9	263	120	391	5.95694e-52	185	MAG	TPA: major capsid protein [Caudoviricetes sp.]
JAIPET010000001.1_MCP	tpg|HEO7378825.1|	16.788	274	228	15	10	268	124	397	6.03573e-52	185	phage	major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	tpg|HOI24181.1|	18.315	273	223	18	9	263	122	394	6.08552e-52	185	phage	major capsid protein [Caldisericia bacterium]
JAIPET010000001.1_MCP	ref|WP_253214560.1|	17.091	275	228	17	10	268	125	398	6.08552e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MCO8206244.1| phage major capsid protein [Streptococcus suis] >gb|MCO8210599.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3491826.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3493005.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_222367653.1|	17.455	275	227	17	10	268	125	398	6.08552e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MBY5009470.1| phage major capsid protein [Streptococcus suis] >gb|QGJ86009.1| major capsid protein [Streptococcus phage phi-SsuHCJ31_comEC]
JAIPET010000001.1_MCP	ref|WP_253211926.1|	17.455	275	227	17	10	268	125	398	6.08552e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MCO8229975.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3550811.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3551130.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_213997465.1|	16.544	272	227	18	10	263	121	392	6.13549e-52	185	phage	major capsid protein [Tepidanaerobacter syntrophicus]
JAIPET010000001.1_MCP	ref|WP_222337233.1|	17.455	275	227	17	10	268	125	398	6.15084e-52	185	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|QGJ85690.1| major capsid protein [Streptococcus phage phi-SsuFJSM5_rum] >gb|QGJ85742.1| major capsid protein [Streptococcus phage phi-SsuFJSM7_rum] >gb|MBY5026243.1| phage major capsid protein [Streptococcus suis] >gb|MCD3414585.1| phage major capsid protein [Streptococcus equi subsp. zooepidemicus] >gb|QZT18484.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_028119269.1|	16.544	272	227	17	9	263	115	386	6.16983e-52	184	phage	major capsid protein [Hutsoniella sourekii]
JAIPET010000001.1_MCP	tpg|HEM6023200.1|	17.455	275	227	17	10	268	125	398	6.21687e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HEM6038500.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_278633731.1|	17.582	273	225	18	9	263	119	391	6.25208e-52	185	phage	major capsid protein [Paraclostridium bifermentans] >gb|MBS5955137.1| phage major capsid protein [Paraclostridium bifermentans]
JAIPET010000001.1_MCP	ref|WP_049520290.1|	17.818	275	226	17	10	268	125	398	6.28361e-52	185	phage	major capsid protein [Streptococcus oralis]
JAIPET010000001.1_MCP	tpg|HFI0461388.1|	17.091	275	228	17	10	268	125	398	6.28361e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HFI0623500.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0627809.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0630094.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_014638115.1|	17.455	275	227	17	10	268	125	398	6.35106e-52	185	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|AGF87631.1| putative phage capsid family [Streptococcus phage phiD12] >gb|QBX30599.1| major capsid protein [Streptococcus phage Javan558] >gb|QGJ85837.1| major capsid protein [Streptococcus phage phi-SsuFJZZ32_rum] >gb|QGJ85916.1| major capsid protein [Streptococcus phage phi-SsuFJZZ39_rum] >gb|AER19463.1| hypothetical protein SSUD12_1167 [Streptococcus suis D12]
JAIPET010000001.1_MCP	ref|WP_147732850.1|	17.216	273	226	18	9	263	120	392	6.38705e-52	184	phage	major capsid protein [Listeria innocua] >gb|MBM5615076.1| phage major capsid protein [Listeria innocua] >gb|MBM5683960.1| phage major capsid protein [Listeria innocua] >gb|TXJ80147.1| phage major capsid protein [Listeria innocua] >tpg|HBN5116521.1| phage major capsid protein [Listeria innocua] >tpg|HBN5117071.1| phage major capsid protein [Listeria innocua]
JAIPET010000001.1_MCP	tpg|HEU6191444.1|	17.455	275	227	17	10	268	125	398	6.41924e-52	185	phage	major capsid protein [Streptococcus pneumoniae] >tpg|HEU6192549.1| phage major capsid protein [Streptococcus pneumoniae]
JAIPET010000001.1_MCP	tpg|HFI0464903.1|	18.545	275	224	17	10	268	123	396	6.45563e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HFU4472093.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4477961.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_094550158.1|	17.279	272	225	18	10	263	121	392	6.47199e-52	185	phage	major capsid protein [Petroclostridium xylanilyticum]
JAIPET010000001.1_MCP	ref|WP_159720579.1|	17.455	275	227	17	10	268	125	398	6.48815e-52	185	phage	major capsid protein [Streptococcus halichoeri]
JAIPET010000001.1_MCP	ref|WP_062467891.1|	16.912	272	226	17	9	263	118	389	6.50821e-52	184	phage	major capsid protein [Jeotgalibaca dankookensis] >gb|AQS52528.1| hypothetical protein BW727_100118 [Jeotgalibaca dankookensis]
JAIPET010000001.1_MCP	gb|NCD09365.1|	18.315	273	223	18	9	263	119	391	6.50821e-52	184	phage	major capsid protein [Negativicutes bacterium]
JAIPET010000001.1_MCP	ref|WP_368398756.1|	17.091	275	228	17	10	268	74	347	6.52013e-52	183	phage	major capsid protein, partial [Streptococcus anginosus]
JAIPET010000001.1_MCP	ref|WP_337986267.1|	18.315	273	223	18	9	263	120	392	6.52494e-52	184	phage	major capsid protein [Dehalobacter sp. DCM] >gb|UWG97410.1| phage major capsid protein [Dehalobacter sp. DCM]
JAIPET010000001.1_MCP	ref|WP_308147172.1|	16.484	273	228	18	9	263	122	394	6.55779e-52	185	phage	major capsid protein [Anaerocolumna sp. MB42-C2] >gb|WMJ89273.1| phage major capsid protein [Anaerocolumna sp. MB42-C2]
JAIPET010000001.1_MCP	gb|MCK4044505.1|	17.455	275	227	17	10	268	125	398	6.55779e-52	185	phage	major capsid protein [Streptococcus suis] >tpg|HEL2321181.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_253218015.1|	17.818	275	226	17	10	268	125	398	6.55779e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MCO8192312.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3514114.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3515147.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0773229.1|	17.091	275	228	17	10	268	90	363	6.61084e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_253215835.1|	17.091	275	228	17	10	268	125	398	6.62819e-52	185	phage	major capsid protein [Streptococcus suis] >gb|MCO8171956.1| phage major capsid protein [Streptococcus suis] >gb|MCO8180484.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3530597.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3531809.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3534916.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HHW46953.1|	16.912	272	226	18	10	263	121	392	6.68268e-52	184	phage	major capsid protein [Clostridiales bacterium]
JAIPET010000001.1_MCP	tpg|HFI0434795.1|	17.455	275	227	17	10	268	125	398	6.69934e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HFI0464852.1| phage major capsid protein [Streptococcus suis] >tpg|HFI2439459.1| phage major capsid protein [Streptococcus suis] >tpg|HFU3725109.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4000188.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HEM9292370.1|	17.455	275	227	17	10	268	124	397	6.69934e-52	184	phage	major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	gb|MDG3144593.1|	17.455	275	227	17	10	268	125	398	6.69934e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MDG3162088.1| phage major capsid protein [Streptococcus suis] >gb|MDG3241201.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HOW22863.1|	16.667	282	235	21	3	263	114	395	6.71578e-52	185	phage	major capsid protein [Sedimentibacter sp.]
JAIPET010000001.1_MCP	ref|WP_197660095.1|	16.667	282	235	21	3	263	114	395	6.71578e-52	185	phage	major capsid protein [Mobilitalea sibirica] >gb|MBH1939872.1| phage major capsid protein [Mobilitalea sibirica]
JAIPET010000001.1_MCP	tpg|HFI0665461.1|	17.455	275	227	17	10	268	125	398	6.77125e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HFI2666318.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFU9617784.1|	17.455	275	227	17	10	268	81	354	6.78609e-52	183	phage	major capsid protein [Streptococcus agalactiae]
JAIPET010000001.1_MCP	ref|WP_148637212.1|	17.949	273	224	18	9	263	119	391	6.79228e-52	184	MULTISPECIES:	phage major capsid protein [Acetobacterium] >gb|OXS26598.1| MAG: capsid protein [Acetobacterium sp. MES1] >gb|TYC86508.1| phage major capsid protein [Acetobacterium wieringae]
JAIPET010000001.1_MCP	tpg|HFU4463527.1|	17.091	275	228	17	10	268	125	398	6.84394e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_221876880.1|	17.455	275	227	17	10	268	125	398	6.84394e-52	184	phage	major capsid protein [Streptococcus sp. 2018037] >gb|MBY0752206.1| phage major capsid protein [Streptococcus sp. 2018037]
JAIPET010000001.1_MCP	gi|2869339181|ref|WP_408569475.1|	17.091	275	228	17	10	268	125	398	6.84394e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|RKI86014.1|	18.681	273	222	18	9	263	123	395	6.90975e-52	185	phage	major capsid protein [bacterium 1xD42-87]
JAIPET010000001.1_MCP	ref|WP_253221192.1|	17.091	275	228	17	10	268	125	398	6.99166e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MCO8221235.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3512844.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|WRN93194.1|	17.455	275	227	17	10	268	125	398	6.99166e-52	184	major	capsid protein [Streptococcus phage PhiSdyV1524-fexAoptrA]
JAIPET010000001.1_MCP	tpg|HFI0266695.1|	17.455	275	227	17	10	268	125	398	6.99166e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HFI0584819.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0589015.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|MBS4021714.1|	17.216	273	226	18	9	263	119	391	7.01344e-52	184	phage	major capsid protein [Dethiobacter sp.]
JAIPET010000001.1_MCP	tpg|HIV93003.1|	18.571	280	228	18	6	267	117	396	7.06671e-52	184	phage	major capsid protein [Candidatus Eisenbergiella stercoravium]
JAIPET010000001.1_MCP	ref|WP_172094082.1|	18.545	275	224	17	10	268	123	396	7.10691e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MFH6608812.1| phage major capsid protein [Streptococcus suis] >gb|MFH6627215.1| phage major capsid protein [Streptococcus suis] >gb|MFH6633307.1| phage major capsid protein [Streptococcus suis] >gb|MFH6653456.1| phage major capsid protein [Streptococcus suis] >gb|NQL16777.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFX4130043.1|	19.414	273	220	20	13	268	124	393	7.10847e-52	184	phage	major capsid protein [Streptococcus pyogenes] >tpg|HFX4130812.1| phage major capsid protein [Streptococcus pyogenes]
JAIPET010000001.1_MCP	tpg|HFU3943566.1|	17.455	275	227	17	10	268	125	398	7.14256e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_013272436.1|	18.773	277	225	17	9	268	120	396	7.16005e-52	184	phage	major capsid protein [Lacrimispora saccharolytica] >gb|ADL04347.1| phage major capsid protein, HK97 family [[Clostridium] saccharolyticum WM1] >gb|QRV21382.1| phage major capsid protein [Lacrimispora saccharolytica]
JAIPET010000001.1_MCP	ref|WP_371755467.1|	16.484	273	228	18	9	263	118	390	7.16486e-52	184	phage	major capsid protein [Ferviditalea candida] >gb|MEB3103340.1| phage major capsid protein [Ferviditalea candida]
JAIPET010000001.1_MCP	tpg|HEL1996481.1|	17.455	275	227	17	10	268	125	398	7.21923e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HEM6404624.1|	17.455	275	227	17	10	268	125	398	7.21923e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HEM6406243.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_024376943.1|	17.455	275	227	17	10	268	125	398	7.21923e-52	184	phage	major capsid protein [Streptococcus suis] >gb|QBX21879.1| major capsid protein [Streptococcus phage Javan599] >tpg|HFI0596145.1| phage major capsid protein [Streptococcus suis] >tpg|HGK7343725.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_253219290.1|	17.091	275	228	17	10	268	125	398	7.21923e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MCO8225754.1| phage major capsid protein [Streptococcus suis] >gb|MCO8227868.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3442284.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3443856.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3446191.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HEM6272016.1|	17.455	275	227	17	10	268	125	398	7.21923e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HEK9107204.1|	18.909	275	223	17	10	268	123	396	7.26034e-52	184	phage	major capsid protein [Streptococcus equi subsp. zooepidemicus]
JAIPET010000001.1_MCP	gb|MDL2287377.1|	22.581	279	216	20	3	263	105	381	7.352e-52	184	phage	major capsid protein [Eubacteriales bacterium OttesenSCG-928-G02]
JAIPET010000001.1_MCP	gi|2869321233|ref|WP_408555824.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	gb|MCQ8266229.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HEP1795491.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0265307.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_024407629.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_336369920.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HFI0113364.1|	17.455	275	227	17	10	268	125	398	7.37505e-52	184	phage	major capsid protein [Streptococcus suis] >tpg|HFI0669386.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0671103.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4105195.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	tpg|HEM6319587.1|	17.455	275	227	17	10	268	125	398	7.45422e-52	184	phage	major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_253217512.1|	17.455	275	227	17	10	268	125	398	7.45422e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MCO8175135.1| phage major capsid protein [Streptococcus suis] >gb|MCO8209066.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3488514.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3490603.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3507215.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_087165119.1|	18.841	276	224	18	6	263	117	392	7.45422e-52	184	phage	major capsid protein [Lachnoclostridium sp. An131] >gb|OUQ26145.1| phage major capsid protein [Lachnoclostridium sp. An131]
JAIPET010000001.1_MCP	ref|WP_105256856.1|	17.455	275	227	17	10	268	125	398	7.45422e-52	184	phage	major capsid protein [Streptococcus suis] >gb|MBM7137360.1| phage major capsid protein [Streptococcus suis] >gb|MBY4600272.1| phage major capsid protein [Streptococcus suis] >gb|MFM0599323.1| phage major capsid protein [Streptococcus suis]
JAIPET010000001.1_MCP	ref|WP_017646016.1|	17.455	275	227	17	10	268	124	397	7.47243e-52	184	phage	major capsid protein [Streptococcus agalactiae] >gb|EPW35429.1| capsid protein [Streptococcus agalactiae CCUG 44140] >gb|EPW49962.1| capsid protein [Streptococcus agalactiae CCUG 49100]
JAIPET010000001.1_MCP	ref|WP_272092528.1|	17.455	275	227	17	10	268	124	397	7.47243e-52	184	phage	major capsid protein [Streptococcus agalactiae] >gb|MDB8671517.1| phage major capsid protein [Streptococcus agalactiae] >gb|MDB8673547.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEO2052517.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEO2190290.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFZ7082564.1| phage major capsid protein [Streptococcus agalactiae]
